TIME_PERIOD,GDP,C,G,INV,EXP,IMP,CPI_energy,IP,IP_MFG,PV_C,RT,EMP,UNRATE,HE,ULC,IRST,IRLT,CPI,CPI_core,RHP,PIR,SP,NEER,COM,CA_GDP
1970-Q1,0.2566496145774714,-0.129593064940484,-1.400964500877221,2.046961691333665,1.5699576660039616,0.5264775296162625,0.1946932423232988,-1.4565050037733989,-1.518080348591526,-0.3552536608056619,-0.6091581450851016,-0.190579305271189,1.509324819222398,-0.390863590159399,0.4238794276736417,0.0342979215783882,0.0657033167057156,0.2603506824250409,0.4631914664588903,-0.3716226556499526,0.1035388437448832,-1.2539814173612016,-0.2347033645601054,0.2603326707429122,0.2350739977812484
1970-Q2,0.160110853938366,-0.0083221697307802,0.2798148511868084,-1.3935167722505473,1.4370188802027082,0.9206979136753994,-3.051215080026767,-0.2852187634517412,-0.333392499492501,-1.1615121033377866,-0.0575373621901575,-0.0720146398794403,0.9345757284570252,0.6741765577316251,0.3053194460769536,-0.1771264081284656,0.3026824647961289,-1.1218860488896307,0.5409249861327413,-0.6477716885779107,-0.766543681480548,-0.7262338395650664,-0.1606453618421563,-1.1218863409841184,0.4735140206042512
1970-Q3,0.3891738706113765,-0.0010860744213224,1.2328567590824142,1.839325255356733,-2.305636250187621,-2.2438509823685884,-0.7821366506495226,-0.6649608970665462,-0.7796064598439236,0.0439799710363269,0.0467051582481082,-0.1201402311300815,0.983987705421456,0.8279248259649941,0.101670662825605,-0.0897325162864933,-0.2353612250603503,0.2375710936574434,1.041783895971596,0.3660073578042522,-0.334099854258258,1.6489731855833798,-0.58577627915917,0.2376278597540574,-0.4099837951908687
1970-Q4,-1.1938945422728924,-0.5433210283043547,-0.1747663448110686,-0.7826130513358832,-0.6767069696205474,0.9594233384073408,3.5534771310334023,-1.5481392494098256,-1.5894327962438417,2.4433314316137245,-0.6974777682287201,0.0742102736015094,1.241316087019842,-0.8599213896336187,0.3015359355477693,-0.4563745878986182,-0.5753550555826361,2.309045527893952,1.574031152415085,-0.0730713936018901,0.495949451492032,1.538347237274146,-0.2338909575911995,2.309024289012184,-0.2578524805912377
1971-Q1,2.496373697374301,1.390862790413648,-0.2917702049994427,0.0610536758375051,1.4728866831854075,0.8066021253931848,0.2782032533016216,0.911877963532996,1.0251952658989585,1.2122309150783015,1.9365847980283075,0.0216117906766456,0.1837035830117192,2.9177457344917426,-1.182283806705489,-0.6075722696751005,-1.1255363018778586,-0.3597448983598689,-0.5746868831088049,0.429472160301617,-0.2211798230056987,0.1525072684358584,-0.3972515392574222,-0.3597765016071809,0.4096082360240761
1971-Q2,-1.4415081775974474,-0.5428003580206401,-0.0305271351633445,1.2933415881060748,0.5678424679077361,2.0982787281916773,-3.1911464081530387,0.5011723682127742,0.4865643833750579,2.296160543679517,0.5929763431342562,0.3400049950226307,-0.3297678581666105,0.8379947809640963,0.8985936507261395,0.1932365677746524,0.2041100310232547,-1.6729955155892533,-0.4829136171138936,0.9571200685559944,0.2498498176607137,-0.9526687916820592,-0.0872686651357618,-1.6729445503399472,-0.993587156936389
1971-Q3,0.0656478561916955,-0.3510328969972912,0.2150789130872133,-0.6769675813634981,-1.2292667158275616,-1.8722982366788563,-0.5160488379291355,-0.3034049603123818,-0.2328855179875359,1.2942685362860964,0.3743200597137982,0.0225251814941218,0.382760111469662,0.3897986299338428,0.1734505968539275,0.2542215580268109,0.3786893495518614,0.1821211938195938,0.471336682102122,-0.0838812126664309,0.0164475006213996,-0.9111967442609844,-0.4916959823596749,0.182109946176905,-0.0248370496705134
1971-Q4,-0.2810554440974185,0.7463624355619985,-0.0581012063721449,-0.0215557286777255,-4.023800346799023,-1.2184071687875313,3.246028476698695,0.8824153668990841,1.080941404751387,0.9531822400205194,1.4581598778963616,0.1658527629818751,-0.0878608866823533,0.2647818836132207,0.6882035578271394,-0.3016810495126654,-0.6504953023773264,1.2776713674755371,-0.1255167854912786,1.4398400208298776,0.7198079387568336,0.0489386027500558,-1.4698485387097908,1.2776706008999548,-0.5568177847866553
1972-Q1,1.0769846589173924,-0.232648844829217,0.680282866524583,0.8931983283243597,4.415469653367621,3.6840840668282206,0.1726909425961767,2.129022647667824,1.837017260097575,1.443439708563563,-0.0823041757664948,0.1868736282537205,-0.2495601601026406,2.203148664179015,0.6570507107450826,-0.4042059487193482,0.1799337182287108,-0.3833586301177888,-0.8265146972681604,-1.6060769924169422,-0.7774445384585879,1.341785862772192,-1.463369513358102,-0.3833892628367847,-0.4962585841572057
1972-Q2,0.2519894599665493,0.4736808887492231,-0.3006770368084347,-0.8650158808649885,0.4344746903274653,0.2860984956265145,-3.0398014840068885,1.0129045695719072,1.005677211061403,0.3834783120840787,1.2789993046893684,-0.0520678759299252,-0.3963846391613393,1.2493662124185376,-1.046597874245058,0.2963008265153592,0.0364131025204733,-1.9217776309276864,-0.7351107827296282,1.4449273085448038,0.7404905132373969,-0.8370443921798709,-0.2447300095818799,-1.9217351884065923,0.1529796599073576
1972-Q3,-0.9779799452844868,-0.5055107039412663,-1.329973233388123,-0.8239589358142727,-1.0443763845674896,-1.202678896688372,-0.5825916254810708,0.2316767908321119,0.2624933197764391,0.0929728261240826,0.7476151338150466,-0.289214955323083,-0.0537221593494874,0.8153435672992796,0.5507787033814279,0.1148979958367956,0.2623721692793013,0.0550822599365697,0.3053960721210058,0.8032758730441626,-0.2312208784428293,-0.2154443010148778,-0.0349045669954869,0.0550480316572484,0.4803394731152455
1972-Q4,0.574933318700793,0.710156461283702,0.7314851304727277,2.323439117479789,0.8127047633771708,1.509865285475095,3.223585324703931,1.4984839803228105,1.4207934558921027,1.1550495123220403,1.7787567392377082,0.01613786486703,-0.2710012031928711,1.6268259273796395,0.2655639991925799,0.1658044425430876,0.2771787622443935,1.728795179643406,-0.052665501942332,1.0461307105853208,-1.060998111318573,0.5414429638689365,0.0689444345869758,1.7288083237045553,0.2199254693076793
1973-Q1,0.5561895672455556,-0.3490623503081799,0.123220374165118,-0.0311731642340811,3.183521737978658,1.4310914352232087,0.3749775226403934,1.3830799789482635,1.400490658114621,0.6862268979109742,1.6848625096953993,0.1979980250166044,-0.7758086559726429,1.137142356728693,-0.36266892861614,0.4713435276970331,0.2805921183546638,0.1935092488884588,-1.061507116392928,1.6466523829199795,1.1007954050329014,-0.9638346614552736,-1.876031940919304,0.1935155290682953,1.0508693930980253
1973-Q2,-0.9289689220359084,-1.1012011705717268,0.0392895870346947,-2.2280955683457617,1.9150583660497151,1.0477639142603128,-2.534793832939124,0.436675942587458,0.4377943641062395,-1.0841999240854412,-1.263638409273589,0.285780586743666,-0.3298652069722821,0.9303370750562008,0.7507930947906047,0.3599645486920065,0.154424015144425,-0.2646790283385054,-0.2115073368198368,-0.0766169517340925,-0.1385030995094894,-0.8980665685127538,-1.5914392232620034,-0.2646977282980086,0.6934675209777996
