TIME_PERIOD,GDP,C,G,INV,EXP,IMP,CPI_energy,IP,IP_MFG,PV_C,RT,EMP,UNRATE,HE,ULC,IRST,IRLT,CPI,CPI_core,RHP,PIR,SP,NEER,COM,CA_GDP
2004-Q2,-0.4912465635996095,-0.2348812068932711,1.3730182463128977,0.52324251030671,-0.051992487106522,0.3099057523324218,-0.3284554999414106,0.3524274405696403,0.2965564944180324,-0.9711614980649956,-0.9383066746827028,-2.6365703003504506,0.5533980020666054,0.514179287883332,-0.1810594861837376,-0.2185068688691183,-0.4163676446261855,0.2507370200755482,0.3596072148118058,-0.7467119663194868,-1.3535320927850183,-1.4975610186246846,0.662900532382187,0.2507243753037264,0.3630278273248332
2004-Q3,-0.667036576433423,0.1987442064706218,-0.6041120018683985,-0.7921273646933034,-0.3180931604980562,-0.3769155707261524,0.5039886611403112,-0.693422413562082,-0.7047999922000155,0.5321168171202718,0.0624836461953514,0.5848846300781446,0.5479567541127124,1.212830849903789,1.640479032725291,-0.3449110047696055,-1.2360603719542311,1.1622666670684496,0.3866567961937585,-1.6792467917365983,-1.3976113548267812,0.1370007676152576,0.2673879631548242,1.1622701342758175,-0.435083243222445
2004-Q4,0.7145013605729829,0.6859560878615348,-0.1887439504106586,0.0591148706668561,0.934694694346671,1.3260445206598002,0.3765557168652109,0.261983532742774,0.2680925640836825,-1.4572104649738786,-0.978918965812935,0.7911248567687399,0.3476098125836229,1.1636108830008252,0.385346885618044,-0.7025053607409992,-1.2926765617416067,-0.390195046587014,-0.4116953295418176,-1.0402931452406423,-1.1758380337551209,1.4011157095180238,0.972464251425846,-0.3902012339968437,-0.6684732700462952
2005-Q1,-0.0198920474626,0.0877083810487267,0.1632388881558911,0.2692896059923187,0.3545864894062082,-0.1331862429561995,0.0393899722569523,0.6503971838959723,0.62835383507252,0.056829656718349,-0.1948308233021485,-0.6721067427981819,-0.3705990661585356,-0.4706190917701529,-0.1477471618292019,0.3752589486611128,1.8361745956459572,0.5624167365699138,1.1340743966619822,-0.0521541708440002,0.1624649787114407,-0.1359940188024694,1.586410331923,0.5624349086079585,-0.02997667059004
2005-Q2,0.8642020073005727,0.4215055472479053,0.5872846515389685,0.7648682581562838,-0.4886661238991587,0.3628435493362543,-0.1718447263514191,-0.4953151773360228,-0.5282873884938182,1.945758367110036,0.7983661394771396,-0.2088945388343762,0.3812913444693531,0.4042700310749957,-0.6519551150788981,0.0836317977611302,-0.3412108097080895,-0.3202646440583117,-0.4277797866742152,0.5182868771207695,0.5146820404387157,-0.9640764650716136,0.7888274441651333,-0.3202759128387479,-1.0631312611781465
2005-Q3,-0.5721626881511739,-0.4986184652987347,0.2879053344004031,-0.8156849660225982,0.5599572309672254,0.3223192371363443,1.0945856510634375,0.3952936012201354,0.4200309355063211,-1.040882673558405,0.5126914896677562,0.0043510891395126,0.3833741205315188,-0.0768131189577144,-0.1140383232581692,0.1557864731010559,1.411076709144912,-0.1910586033668283,-0.8492096745112162,0.4038746184895472,0.4277514722410301,1.652429134543433,-0.2292004760503163,-0.1910714214398875,-0.1947254110487426
2005-Q4,-0.0131109400201031,-0.010899250185651,-1.050884428421524,0.0289915205504193,0.4052425163210017,0.6413010642904029,0.2707527872730225,1.4516174197120402,1.4348824903367916,-0.1051916875787988,1.1359184170145185,0.7820038396085623,-0.4067058646777626,-0.0819876886871503,0.1521849656390103,0.6778417608814161,0.9733974812225678,-0.149568732360261,-0.0671691247343381,-0.4828249924183744,-0.1766047222510737,-0.2836504455782012,0.3244332564279183,-0.1495465817015823,-0.0591126346915955
2006-Q1,0.2691017870552302,0.0835589015056328,1.2526933145429036,-0.1597576975529679,0.2789427313938321,0.327640292849251,0.6181415986527389,0.6201388241205058,0.6648504285449156,-0.928013286676202,-0.2698363594065782,0.2002419716005442,-1.0180919869658165,-0.1308753502292644,-0.4559926460178781,0.6085127626408374,-0.184643836327957,-0.2185446619554802,-0.5135340026694365,0.9271344547036948,0.569878000862393,-0.8211440792730799,1.413140459702355,-0.2185423447867832,-0.8482064045010128
2006-Q2,-0.7386012796081438,-0.2863640346705989,-0.5079393645013145,0.7478067550423466,0.3283186630887503,0.5033553491885402,-0.0216840600501204,-0.3353609349502327,-0.3747610005108336,0.4134091167929691,0.5449835410674867,-0.7495520935468416,0.0762465923788334,0.3466481931811392,0.4585295064655411,0.400579009849389,-0.2026874081404312,0.0142610759804322,0.6346439332830304,0.6217651904664376,0.8659650285545651,-0.7411254276173869,0.401335380113371,0.0142527753423294,0.7170224183545286
2006-Q3,0.5958407857616417,0.1730668046485719,0.1351683480755144,0.1854394763887016,0.459347320967983,0.5129763823557295,0.7468660693892654,-0.1864098355988423,-0.2087834750281221,0.1627762007690442,-1.5395310217805902,0.0647598122850488,0.0845702739800872,-0.853265820088484,-0.9082907733516208,0.4726496318314203,-0.3563762839034916,0.4117083952755337,-0.323305163954618,0.4009115668006032,0.2325740519513059,-0.043153583307102,-0.0736397625429082,0.4116900889795705,-0.5755614690461642
2006-Q4,-0.4392211687887333,0.3141054474175086,-0.4680867881780227,-0.1817435168046099,0.1812601368374529,-0.4293681309385193,-1.2374059111861164,1.4139864476561237,1.4564699150468954,0.3517741013917194,2.046996577053817,0.4621709208985218,0.2051844962926733,2.1746280335258636,1.8795542973336117,-0.1084447653418452,-0.2757633867487713,-1.0143688305477558,0.2225497797654203,3.906799601067237,3.9380718643215262,0.7461583877711501,0.4605313547671396,-1.0143510622338758,0.8779838248218361
2007-Q1,0.7126135273653076,-0.0102302319669753,0.2841377494825724,-0.6419351375791824,0.3212942843500026,0.3619058548304041,-0.33228851296719,-0.8243631180399881,-0.7787892456739112,0.0690443547149745,0.686404819149277,0.1713681739617377,-1.4317525079880935,-1.0133622027240077,-1.4934127735985108,0.6007979873539062,0.2834887579995111,-0.4529967213946818,0.2101927998216316,1.2528720556504094,0.8987976490278013,-0.5913198394177225,-0.2257380045829743,-0.4530075592350094,-0.1512372846700407
2007-Q2,-0.0395242177161338,-0.2498173298892852,-0.1414572917032834,0.0519742001082139,0.1943366774430435,0.663721410277721,0.6580634015895275,0.4054901842540394,0.3105996411549828,-0.301711367906516,-0.3459057500595671,-0.7807970198202095,0.5976764126552393,0.5840658466677229,-0.2862916126641148,0.213642770367626,0.5812643871955413,0.9540662823346756,0.9988132729182834,-0.5350076593266831,-0.549003963277749,1.2746161259098177,0.0542019703018271,0.9540591324305606,-0.6249801010483548
2007-Q3,-0.605475426841132,-0.0594513105736045,-0.5598555655720623,-0.4884195364999273,-0.1109268154921579,-0.4537196360421067,0.5527704224476593,0.7219776709428544,0.7280193043727341,-0.0756013850999603,-0.1925920777595449,0.1169802333476985,-0.086632268107836,0.4277189671013838,0.6622810761602166,0.3224470704464784,0.7037607989133149,0.0998037879901545,-0.3618197484291429,0.3137301083760224,-0.3516099074088092,0.2233101282785504,-0.219323243691689,0.0998130305655456,1.8065625488807513
2007-Q4,0.9106735989486084,0.0276497459013157,1.016991434962581,2.413155748668781,1.3396131804425244,1.7415495291725689,1.0817614228958814,1.4066117268037204,1.4318983556126648,0.969489974188811,0.4498196717253364,0.4078999829914211,0.0411192535772482,0.0137431316957327,-0.7545234741694801,0.3423226326329169,0.308750334778849,1.2202298399942146,0.3774879723646846,0.3722830423121711,0.0812210223035297,-1.189738869960855,-0.4860284423377919,1.220240809379702,-1.8968185084180953
2008-Q1,-1.201129464837036,0.113179767530992,-1.6011135744479648,-3.2111733135222433,0.3020458557325211,0.8865083182833835,0.819199687769864,0.1641628919392697,0.1756448608923752,-1.6402771089630506,0.2367787720766504,-0.1350173799725765,-1.5442986310969975,-2.8254497118525963,-4.65390010408528,0.0548396049469619,-0.4554197771519674,0.4608232831055958,1.0982341283817874,0.2613522813829448,0.0350019970598952,-1.8378029035487076,-1.925868888155033,0.4608464021257355,0.1308374297500299
2008-Q2,-0.3145956385054575,-1.2056639920537218,1.080169731563808,0.6970841916218073,0.9598333662123316,0.7705498312982426,1.8110129631494285,-0.3133928055142056,-0.3287705565220805,-1.7971215272660868,-1.1696579614792395,-0.4932531076556121,1.0023513017578092,0.1144996276666554,0.1036663032900294,-0.0064053068994372,0.2795717633481034,3.1160355021313135,2.462300812109734,0.7585693319934769,1.3267854589959045,1.817958802214342,-2.214100961180218,3.1160117725042276,-0.6817356886802698
2008-Q3,0.1116586979362564,0.3256502522659827,0.0626128697231431,0.7308109482408467,0.2510748273491154,0.72206831970776,0.5893649373995811,-0.9825239394821798,-1.0397483324598256,-0.0610228613641955,-0.8592853008898242,-0.0362087553183489,0.4420862857391393,-0.0489371430255676,-0.6335806380592353,0.4808374834390441,1.0773191121790329,1.5302397393503058,1.427445152484944,0.263435027845268,0.6303655519811711,-1.878948531294546,-0.8016892723368417,1.530257871224713,-0.518752965131711
2008-Q4,-3.3673098345148724,-2.24393320771791,0.9495153084887842,-1.7985223956489178,-4.13978365336246,-4.502016862334184,-3.0447772727936977,-4.508648003502301,-4.522780619693807,-1.807301327499964,-2.6145751057091298,-0.0453683047594944,0.90126660670355,-1.937198588714788,1.003327459858156,-0.410103733175128,-1.128038545325198,-0.9743273157151444,1.506457771260293,-1.179390235143149,-0.794400818870225,-1.0896036101456283,-6.083467893825206,-0.9743319086200168,3.746511540068507
2009-Q1,3.1036121949121824,2.190152701110759,-0.8957379132843426,1.4266687354096517,-2.6561603275065853,-3.334163640910122,-1.5327361742947612,-1.592154024995766,-1.550010346969381,1.41670898253787,1.3392149989302695,-0.6101183867725659,0.2537507881356857,-0.1759573939431157,-0.0599551162489905,-4.874600153152522,-0.9847096195233856,-0.7097062427463271,-0.3194299812380824,-1.0954286833844915,-0.3013736379321757,2.4178721093071585,-0.9760866982628792,-0.7097115841114965,1.4707786162379954
2009-Q2,0.9966260810846452,2.0893266748866237,0.224475547149805,0.7699810611743646,1.5345969912295334,0.0959409823476417,0.4101119217142407,3.515974676913843,3.5223642783031597,0.9937739337077142,1.0874041955962808,0.6364729013630032,2.1083917729532224,0.5742893889739245,-0.6243359082320872,-0.9150917797415536,0.4550836907711361,0.7201211600149173,0.1251452665159463,-0.4296575965410604,0.0834108537877097,1.8568836844370944,2.406065233120481,0.7201383478168246,-1.3537427211827306
2009-Q3,1.3527563229257105,-1.2727712933650304,-0.674700515538981,0.3023348997904458,1.1779485903004925,1.6410516085497184,1.0721504632983374,2.2801780458921814,2.2682503304148285,-0.5488219084966413,-0.2809995970815483,0.6278154883471184,-0.3641077965987184,-0.9414395770119725,-2.1900276107725434,0.3218105234964826,0.7914319662447865,-0.1285272470743199,0.1434509978669446,0.2477707734663438,0.5926535442315305,-0.3589838047437621,0.4146830254619416,-0.1285552937902375,-1.924203551519208
2009-Q4,-1.8420685167706727,0.0598220376318554,-0.6515365027634854,-0.3827515175601732,0.8022586404245876,0.9606549429732542,-0.1252035648940704,0.4433206210647095,0.421459258271068,-1.2013164609115372,1.382072110158548,-0.587778384512486,-0.4153619047981255,1.2139885084636015,0.8126822618666011,0.6133207836809779,0.070707335935097,-0.0939966408315561,0.4376008139749189,0.460790620284144,0.1419236764127989,-1.142291110836004,1.1227929905364904,-0.0939969038633148,0.2006130309846254
2010-Q1,1.3054101392052475,-0.0295781663829567,1.8845426109140515,0.3827637672764097,0.4982947362310543,0.9200639539226702,0.6395041566676668,1.0194689997065616,1.0396617700847794,0.9572410755800824,1.574135569701325,0.0655614056214211,2.133452957193643,0.8484707583641627,0.3330444751478082,0.3717440102670739,-0.3407781240760914,0.5279061289304131,-1.0456002155158974,-0.4014810040373013,-0.5982664354731261,-0.3684665414889488,0.725078644023657,0.527912412968835,-0.6298079521363346
2010-Q2,-0.6137822023919159,-0.5068495020059589,-0.8131519575144653,-1.5677121823241358,1.321823655869001,0.6826332763984777,0.0065564172920972,1.043401873743255,0.956536368281444,-1.1109755715393843,-0.4304000015742276,1.5587240532131248,-2.9306332493579803,0.5850369205040009,-0.5026578336356816,-0.9383150837781338,-0.4982946903235624,0.0447466403723429,-0.9524567692273612,-0.5171133235399709,-0.91964614402644,0.0470227657326736,-0.1800374064382081,0.0447707853521252,2.217220630691842
2010-Q3,-0.6855408437090998,0.4002583550356496,-0.014776375741608,0.4110583110403425,-0.2023605913872365,-0.2554159536216998,0.0179040603953021,-0.0040117002596545,0.0741725866736869,-0.981272043223556,0.7420204074642262,-1.3096213371408214,1.1976773136329972,0.431464076249451,0.4562771127506403,0.4772098034115005,-0.3975882251505909,0.3151670575499429,0.3099938541309008,-0.7537316508512821,-1.051232222732334,0.448718583760812,-0.9341652270780744,0.315152692869594,-0.3745212626817623
2010-Q4,0.5645654289075176,0.0109780707945016,-0.2087368625303437,1.2261606305785524,1.01896640974807,0.9385167394380014,0.0751191334473667,0.3291040826800261,0.2554441515364203,-0.6965208690911383,0.060248365216059,-0.1627183045714847,-0.4243364032609671,-0.8192439571545038,-1.7740308812258412,0.0932317028881204,-0.6844035580580081,0.6334574519032738,-0.0897556237578722,0.0094495778603093,-0.1098766487278337,0.3763610211550744,0.5057658539279337,0.6334741949961276,-2.092083540503254
2011-Q1,-0.5284213291143333,0.3041554386035609,-1.3477962280828386,-1.9310470756468217,0.9845959997492628,1.0629850274685424,1.6573885660351602,0.6168750259747097,0.6591072464545772,-1.4477686524823326,0.7068706270826053,0.3465624995789035,0.5545539549601602,-2.117262148371142,-1.7989360189914538,1.248081688314601,0.7481564370723777,1.81696738358893,0.5205494468119984,0.2186529874487975,0.7214463632724529,-0.6369499169688652,-0.0048150312318145,1.8169633239904557,-0.2292193045165422
2011-Q2,-0.4305668082572104,-0.7375302036279958,1.3827750418115632,1.6953375900337475,0.165463356229178,0.8183942145735806,0.222554475760025,-0.2943851445695282,-0.3618728993041039,0.7314093491784389,0.0292778803931706,1.070842010608531,-1.5383516520970992,0.9306926468913304,1.5991889453033712,0.8761495079093303,-0.6642604152587577,0.3436416109856567,0.763235268203251,0.4189776356748632,0.714529679713902,-0.1244812102105148,0.403566311008702,0.343629395389902,-0.5594114551113262
2011-Q3,-0.1289709263459634,-0.3234338581339738,0.314894122603512,-1.3605978975570434,0.0603528098867916,-0.1734576509898511,0.3192310526764579,-0.137382996724185,-0.1068610732440807,-1.626358660488313,-0.3947645549294848,-1.6000061207134022,-0.2568453560376589,0.5514930848805862,0.3877169506198745,0.2964363372915984,-0.635310131231751,1.0092732403349003,0.4675419665268601,0.1616843282734757,0.7225625328416696,-1.0300513337699768,-0.1285697744600255,1.0092870988159024,2.411279161091133
2011-Q4,0.3989541317102418,0.3814935392815714,-0.7632893892663215,0.5809868200623488,-0.8031288465906268,-0.6624548201950248,0.354851292968978,-0.3372885930387755,-0.2946008433987414,1.6096565286157405,-0.65425519113492,0.6638601331981039,-0.1327680247582661,-0.424413301378634,0.293788087408798,-0.1909933395875546,-0.4858015922762073,-0.1307527853551565,-0.2426077918232567,0.0135852507138934,0.3271830192261439,0.3014338973808726,-0.9979632784439764,-0.1307679861325999,-0.591411841811113
2012-Q1,0.1299845659231187,0.345909962295122,1.2414198731729662,0.5716702617958401,0.2009707325620597,0.285374389316272,0.3210950100064669,0.2623313243600805,0.3148461768719386,-2.471863889762735,0.3231131307174863,-0.2425070733861078,0.433146022986674,0.7078000714017025,1.3680591711246086,0.1215766232944139,0.1132934536293208,-0.1378708966893676,-1.018365804621327,-0.4861342912365186,-0.1846058132811561,0.9545825456351054,0.2220760782577934,-0.1378336103367617,-0.7947342484955736
2012-Q2,-0.4422489276286569,-0.6846366478006579,-1.5117035797142993,-2.1249306361963103,-0.7246983882119585,-0.6772259140798849,-0.0349674309429177,-0.2099935180534726,-0.3440131459796937,-0.6931262261288518,-0.1210218983382157,0.8055380683414969,-0.4446890595831593,-0.180301261424125,0.1225845312203051,0.1325596752749535,-0.226356247753426,-0.8848424777141956,-1.6067859061618035,-0.518374714489415,-0.7368167987642752,-1.0455484355182196,-0.2049128175163213,-0.8848699320609684,1.4051106469925978
2012-Q3,-0.1332392175123765,0.6438454188311485,0.7239932516707631,1.0242815432928638,-0.6087941109821308,-0.6776552291581397,-0.3418566054171353,-1.2552478959027051,-1.1755750196174528,0.7312907202168446,-0.18211010194779,-1.1313715582021473,-0.2706715094991252,0.0695952304151912,0.4337997832307109,-0.6574293044367144,-1.513863852005792,-0.7252422024150706,-0.3090537106425938,-0.6709035883458614,-0.9296682452814644,0.5123430793527877,0.5743141816732582,-0.7252665070869806,0.470467551816035
2012-Q4,0.4792958457797798,-0.3104795905043633,-0.1774964967968798,0.0826829386122989,0.183799246315792,-0.0059470174509207,-0.0151736492392583,0.7446131698581689,0.7248287568837638,0.5421123043089145,-0.2952201530332807,-0.3272705224371464,0.0397855065057872,-0.7654344077866304,-0.6853530521502985,-1.0047982675467275,-0.4984971396568436,0.0792274734029643,0.1612024330979918,-1.1440229936500697,-0.9216825896490912,0.147513276313334,1.038996727867488,0.0792560146858141,1.255433498520781
2013-Q1,-0.0800626901223095,-0.1819464432399184,0.4503004213891131,0.8352676825440087,0.1145149407095468,0.1131160290166081,0.0924430274175867,-0.4311991183890034,-0.2955855791571756,0.0830159037026252,-0.5163629103512193,0.1354578138926754,0.0879084449412735,0.7120088805914391,-0.0433433383203497,0.0598924540944445,-0.0873939393293652,-0.4600865119201818,-0.693302659759114,-0.6909931061890959,-0.8078682201433467,-0.1640150294499685,0.4908569436824072,-0.460101596298031,-0.5650857918920315
2013-Q2,0.3301697798942055,0.3188967531690101,0.4348146840860252,0.3486575917921958,-0.4335339755751856,-0.6432249261549263,-0.6112763902714503,-0.5926556468782093,-0.7589118314645914,2.1601812114994567,-0.289005644658423,1.6200095922959,-0.4725760938676119,-0.1422408124488666,0.5340520295508183,-0.1031211015210082,0.0794745838863913,-1.613445156346667,-1.4005169676202909,0.2714537104248454,-0.1346724636758003,-0.5217255859068143,-0.5266359367136013,-1.613443856086164,0.4081099079614214
2013-Q3,-0.2668776672054984,0.0640610331420618,-1.315424956294749,-1.0752813068746423,-0.3422773341049161,-0.365075342269894,0.1410195618014716,-0.5638656176893482,-0.5067781903734143,-0.4890198567289286,0.0268602960629394,-0.8169850957882289,0.4540982350272151,0.1621670733106422,-0.1806909601653573,-0.1579567881358179,2.034431147876844,-0.404467768061253,-0.5400178912858302,-0.3811870428574151,-0.301954782658798,0.4091460541795053,0.7674321616293962,-0.4044902235842084,-0.1545714561850988
2013-Q4,0.1018307769642796,0.040939696324836,0.741893997498407,0.1203098240603595,0.3658114930496388,0.4022958279815141,-0.372589483208457,0.3984545489105193,0.3920689419832633,0.7478166934450233,-0.4837059714322909,0.012595825450104,0.2207482242506005,-0.7425201923504883,-0.7651169661358654,-0.2458989110912228,-0.0152897530369935,-0.5651922682586766,0.7152043732681134,-0.2545529862406374,0.0003493971112869,0.4430380861360339,1.287929508637668,-0.565170143102951,-0.5209652445003343
2014-Q1,-0.220020559767516,0.0761977202037927,-0.3359211201076826,0.3797721415612307,-0.2236534903970297,0.0859214239213696,0.5251827876458658,-0.0437020626979592,0.1094980113096768,-1.3423340016305167,0.4837494048360863,0.3353211855030566,1.3045676044553145,0.7518123788361926,0.7417220914085899,0.2034992967927058,0.0616625813787647,-0.3227662581296455,-0.971700215082659,-0.1561510737450581,0.0945650312835058,-0.9471792438620172,0.0843134606900704,-0.3227679232825759,-0.1073303991869931
2014-Q2,0.1930717004310859,-0.7965586476098957,0.304255504481188,-0.0743423573166507,-0.2358810895856576,-0.4773813683241003,-0.5904759336716738,-0.5122912584517003,-0.6990847936499415,0.5014313243056064,-0.9166336507947388,-0.7636550611468178,0.8947655740552547,-0.5782410219141335,-0.3063661134573968,0.1603333783279809,-0.4608404642893553,-0.591515587811914,-0.4647731265300275,0.0600808335828309,-0.562302049357373,0.4931537678662271,1.0533493924409294,-0.5915296034046745,0.6153257068205282
2014-Q3,-0.7678795550014047,0.545669266150902,-0.102325822575071,-0.2082732891215948,-0.30268732842342,-0.1022283839276553,-0.4565153694037274,-0.7905427456953236,-0.6853605481284256,-1.0768227683722067,0.3882109846363891,0.5051860024938739,-0.076100684353428,-0.6487192877002861,0.1431018443984557,-0.377884265731638,-0.7924009079280937,-0.8868883448250666,-0.3785463387002866,0.0725889567143223,-0.4523092130627353,0.244563942216901,0.3463745994375811,-0.8869007112915082,-0.5214173525597399
2014-Q4,0.4582153110391066,0.1178246986534385,0.3303312587875723,-0.1442508735143408,-0.0677080329060847,-0.7416936788579725,-1.14481501212011,-0.5830463269205212,-0.6315979908394199,-0.2907545878475439,-0.4368319597243874,-0.7304669393026219,0.3631440544199777,0.294784775454612,0.2939038610261052,-1.3672617934902058,-1.33860048130016,-1.4238606764076087,-0.688778329797873,-0.0826744379589232,-0.597540351126284,-0.7989871141841752,-0.4069227748654219,-1.4238651298537512,0.6143165945323233
2015-Q1,0.171273923751426,0.386248820865498,-0.7581931569078997,0.6150581161611147,-0.833767992222509,-1.8926125105024425,-2.9338940352931036,-0.2305696746712152,-0.320357441159402,0.5552521711355495,0.5775166722495386,0.3998570819140563,-0.0730414713251368,-1.0794128386699438,-0.8090668109747791,-0.0800974085055277,-1.533787973551441,-0.92874401265255,2.1457589089697797,0.1105794842612365,-0.5905252940737657,0.3594648513738575,0.8457602967813405,-0.9287506712281268,0.7568742508200362
