Date,Revenue_R,Sales_R,Price_R,Revenue_C,Sales_C,Price_C,Revenue_I,Sales_I,Price_I,unemployment_rate,payroll_employment,coincident_index
1991-01-01,-0.549982641536081,-0.4494057404720042,0.22542999081490733,-0.6080065029731161,-0.7382937034624414,0.3252583349398652,-1.0617825993654197,-0.5241356014683874,-0.6474919604365058,0.21416793194098102,0.10578033718264458,-0.15901668249879994
1991-02-01,0.36232083434539725,-0.39981728096747027,1.1961979331843335,-0.4469085813746859,-1.5245004194838485,0.796417311574061,-0.15244152026629226,-0.59664438684505,0.6554846558641008,0.010995228648755757,0.2507333217756792,-0.05726428848265364
1991-03-01,-0.4405561525949084,-0.6594897477990537,0.06634521613347652,0.5975463947258239,0.855151272152315,0.02313590645883714,0.0034126644014125414,-0.5685309631731762,0.18277132173095692,0.010995228648755757,0.0030940374976485678,-0.07576472375832377
1991-04-01,0.4404280271383407,0.1511324303778946,0.3810040567981361,-0.04625018737338757,-0.33131182863538794,0.5903812391045719,0.47276300618499534,0.42408782529717537,0.42108520090459955,-0.19217747464346951,0.538761564646975,0.07223875844695841
1991-05-01,0.2586809927881944,0.5507520226188439,-0.8002059818939928,-0.020961676806256074,0.9021595679749193,-1.0703294824641392,-0.6093923342431575,0.27809457200859894,-0.8640531076778156,0.010995228648755757,-0.38824730277039,-0.07576472375832377
1991-06-01,-0.35782261458403597,0.10234386966139399,-0.26314353616152897,-0.3256099783364494,-0.23911953650693005,-0.3551837793065593,-0.46728899728799705,-0.4982150636218231,-0.19158989518386407,0.010995228648755757,0.10365823448309232,-0.0665145061204887
1991-07-01,-0.1181636819815323,-0.27912234533400593,0.1923919917446795,-0.4276823829964151,-0.5725808059586892,0.3768464016657158,0.11660538121049645,0.258861309059173,0.04170570744497195,0.010995228648755757,-0.8083979812357717,-0.1312660295853079
1991-08-01,0.09364010582650815,0.2923676436809575,-0.06886797655358624,0.15834575953288266,0.15409521638837745,0.016167724855986637,-0.09544030634506237,0.1378278856095089,-0.04560227296084922,-0.19217747464346951,-0.21473840978798245,0.025987670257809372
1991-09-01,-0.039232417791409485,0.06811829391003982,-0.22236732505296183,-1.0035795161695762,-0.3169068252658621,-0.4169239631951929,-0.18977850689547673,-0.29270722807827393,-0.36831337075494064,0.010995228648755757,0.3070117123203642,-0.029513635569174735
1991-10-01,-0.9616465727091027,-0.7696341605862631,0.12617734534286437,-0.17244715338651384,-0.44413517746497877,-0.16710644976522177,-0.29157031075723494,0.11486105218357592,0.08974567767144968,0.010995228648755757,-0.05547153649677469,-0.0665145061204887
1991-11-01,0.6194671982705005,0.8624208114236085,-1.5788936591883675,0.2024925362408612,0.4085739434389686,-0.1048840649644424,-0.6426036931878135,-0.2813527616908131,-0.27812972005506165,0.21416793194098102,-0.07000076350916393,-0.17751711777445692
1991-12-01,-0.3233139788959822,-1.038716780827755,1.7879394609750932,0.5682963444898248,-0.3117818616627399,0.8003252474464971,0.3203364412020499,-0.02804248412590243,-0.12421097964530997,0.010995228648755757,0.0021576795098328877,-0.08501494139615884
1992-01-01,0.23536466069047762,-0.3039734144863066,1.300360520203795,-0.17850617411234282,-0.08120181780543201,-0.04059363027800138,1.2960742577266329,0.6318381470304206,0.4529700312470293,0.21416793194098102,0.2326578071673316,-0.1405162472231298
1992-02-01,-0.5286717227101996,-0.10949521820796938,-1.7100431460724204,0.04523135014955167,-0.06700013662534288,0.12125470004224961,-0.7998216447677781,-0.43301522354809224,-0.07271509879647488,0.010995228648755757,-0.6906384911375119,-0.14051624722314296
