Date,Revenue_R,Sales_R,Price_R,Revenue_C,Sales_C,Price_C,Revenue_I,Sales_I,Price_I,unemployment_rate,payroll_employment,coincident_index
1991-01-01,2.1176416083290586,2.950186592735367,-1.1250969347653745,0.20270785941281486,-0.5226482488926775,0.45971924077910375,-0.2530319598148475,-0.10636385475415189,-0.08602947188605785,0.2514040264422899,-0.6054683398431253,-0.41292171816028866
1991-02-01,-0.6648518114869598,-2.111704049780495,2.459253158062434,0.003820957953163356,-0.4217160518594721,0.20213754806347364,0.4715084310207618,-0.5191002228667406,0.4759950004876184,0.012906903143242604,0.012690796544077274,-0.296547891755687
1991-03-01,-0.8473244540744926,-0.9483992978417676,-0.15648268267930082,-0.1343933189437172,-0.4297519303336944,0.11115924710389358,-0.5516355611299567,-0.19961497048347793,-0.18168673756097728,0.251404026442292,0.02340478271797368,-0.32979755644271774
1991-04-01,-0.042257228365445536,0.282530690628955,-0.4351978814217015,-0.8503611382931724,0.024423068034724774,-0.9603453306909941,-0.13185200060310243,0.29564772164249975,-0.3285736926666605,0.012906903143242604,-0.5555468319361389,-0.34642238878623904
1991-05-01,1.2833276335762198,1.1289601438436678,0.6394012665693184,0.9309863706624216,0.030371609777255133,1.032445665841646,0.34906069166204723,0.3116290502906654,0.12964766895545915,0.012906903143242604,0.04580549318913912,-0.2632982270686681
1991-06-01,0.08764085870208506,0.2422212631047537,-1.067542468721563,0.3683495627639988,1.7743907670836514,-0.4317492681660082,-0.09134620365283601,-0.6651300005043955,0.05182085088055877,0.012906903143242604,-0.030895218378750866,-0.24667339472515867
1991-07-01,-1.143074641740281,-1.0765287822266036,0.27817589047683583,-0.8923143769384925,-2.228741489689647,0.28714616031645473,-0.9798909302608357,-0.3328969691165953,-0.2511888617586196,0.012906903143242604,-0.5326479404180299,-0.36304722112974847
1991-08-01,-0.06714754234713574,-0.3878816074570341,0.8910538445946332,0.612602897644227,-0.18599727659808266,0.45884447398376643,1.2090883207583487,0.47086139632742535,0.39230651411947665,0.012906903143242604,-0.47470154894165584,-0.3464223887862272
1991-09-01,-0.15406069961383773,0.170972744765109,-0.6278385395884951,-0.4264213486657704,0.20004845346018718,-0.16349607776571143,-0.08453261113017438,0.1063159135822211,-0.07222182278038299,0.2514040264422899,0.789932232430081,-0.16354923300758778
1991-10-01,-2.0710497387161224,-1.8857945333981951,-0.3530744002367093,0.03331181745994075,-0.5990161696680772,0.16585676625507564,-0.33881583171404944,-1.0212307022181286,0.08001373704924065,0.2514040264422899,-0.5607232570521131,-0.36304722112974847
