Date,Revenue_R,Sales_R,Price_R,Revenue_C,Sales_C,Price_C,Revenue_I,Sales_I,Price_I,unemployment_rate,payroll_employment,coincident_index
1991-01-01,0.3807494521846769,0.4263270143626508,-0.4087265290724827,0.19797993224007016,0.6428572703210165,-0.27720650298450883,0.6220087635713151,0.967350259882478,-0.6599389749811289,0.36027105234437673,-0.754698879907632,-0.4602217177592699
1991-02-01,0.922563696624685,0.8385249797774881,0.0618918317891738,0.52656896836534,0.7482555879407481,0.04703807957337399,-0.27483403623715114,-0.6031266053578525,0.4206788582714594,0.36027105234437673,-0.6913832838557443,-0.4452908605037344
1991-03-01,0.6632747862242245,0.645480115672327,-0.2526186081206763,0.000588144719502975,-0.11656445271606249,-0.42711442443486836,-1.1073647642939644,-0.5524870364076554,-0.46411580477862513,0.36027105234437673,-0.5473445358493781,-0.4154291459926316
1991-04-01,-0.8836201870369551,-0.8523459936037305,0.29932503325556276,0.23619565752663185,0.4062303839796639,-0.16495885091959717,0.8235785460179114,0.496581390679361,0.04018378340505961,0.17971067823310224,-0.11962380913598862,-0.2661205734371388
1991-05-01,0.6983876864459612,0.6037256635946764,-0.2736642109365901,0.6011634902292394,0.6462413704501291,0.19988691280038953,1.319338926780085,1.0759179515607329,0.03202487909076873,-0.0008496958781706961,-0.22313719896136888,-0.23625885892603601
1991-06-01,1.6566148347451344,1.7576602743031091,-0.617603649820167,-0.0033800754018763527,0.39979340852576584,-0.4941118473717807,-1.1573326942388589,-0.9230472104935941,-0.20089728728709344,-0.0008496958781706961,-0.3691808636595606,-0.23625885892604662
1991-07-01,-1.7689211064395722,-1.9772175897148534,0.797590662793474,-0.29759439735266324,-0.922697164341846,0.2800223769250946,0.5353011323263883,0.04039403713627001,0.2681015189714573,-0.18141006998944362,0.32731806015717957,-0.027226857348348232
1991-08-01,-0.041996987408537495,-0.017869350037014852,0.035399410748203214,0.02245911266637359,0.17662231057500802,0.20319763034018867,-0.3419150773376793,0.0964319049073596,-0.0012575071035308247,-0.0008496958781706961,-0.04461347290027494,-0.17653542990384102
1991-09-01,0.18427964784760262,0.19900879774726568,0.16131555056285166,-0.28953140460402566,-0.49018583527688675,0.3263365889002523,-0.1551451984108982,-0.30908335531946146,0.12889851591273702,-0.0008496958781706961,0.06308316051128159,-0.11681200088165664
1991-10-01,-0.2365569548701117,-0.1963946696675083,-0.26916663341529495,-0.09036655607876248,0.6156719983674673,-0.5829677082532227,0.5213216308286748,0.8128931160733676,-0.9399595653386186,0.17971067823310224,0.23101854940615352,-0.11681200088164603
1991-11-01,0.4835261200684635,0.475012338263264,-0.17728658705277314,0.8394546012166386,0.3789323665468859,0.20658490836019305,0.5906077282782679,-0.08989657834712132,1.283857941126428,0.17971067823310224,-0.3022348091217196,-0.25118971618159275
1991-12-01,-0.4978836359590334,-0.6180657346071488,0.6749050406663862,-0.002121355971269605,-0.4583613640294236,0.42972161170253037,-0.44170825166646516,-0.26216205152524646,0.11182071033507575,0.17971067823310383,-0.1573214345342626,-0.2213280016704899
1992-01-01,0.3547632939446194,0.3565751196044307,-0.054787055212992423,-0.519225544991431,-0.39448661834521787,-0.03897807945837008,0.6573161341617193,0.6346715148464703,-0.14059086864180279,0.17971067823310224,0.3607914797770504,-0.10188114362609993
1992-02-01,-0.6030684702437333,-0.509503334252146,-1.276908365326487,-0.2258447573064916,-0.08563434672158628,-0.9776042203717085,-0.9165394867132562,-0.48619850245873547,-0.5388210010309495,-0.0008496958781706961,0.07540656004737725,-0.13174285813719214
1992-03-01,-0.200015829096929,-0.266321684919648,1.7741446431245294,0.6582800058654953,0.3090795794965362,1.090041393794826,0.9300369255124384,0.7035659842357569,0.4492901398382801,0.17971067823310383,0.17712636932233736,-0.13174285813720274
1992-04-01,1.7773271931876793,1.84554727790641,-0.9960790240615599,-0.2669214913091426,-0.37551445950944956,0.19246745040660024,-0.6486655899473357,-0.6973119554676936,-0.13072648665359338,-0.0008496958781706961,0.18093804281433368,-0.08695028637055384
1992-05-01,-0.9242106396359152,-0.9792861994678878,0.3900267693435101,-0.40117049503115304,-0.23648078520924717,-0.1372678114547181,0.4389600421884058,0.12802278977093204,0.08700899559810048,-0.0008496958781706961,0.5306540173997418,0.0026348571627439602
1992-06-01,-1.536676546228689,-1.333633619321778,0.20379608308872899,-0.41572489681923364,-0.5147191782289755,0.1833526004370459,-0.3066273157365141,-0.09138369079921344,-0.11059015522045901,-0.1814100699894452,0.3391987084145203,0.017565714418300665
1992-07-01,0.6745699490912707,0.5250330339208974,-0.27137529987703185,1.4877880918571469,1.1838792403787621,-0.0047577188895533435,0.9685635548571115,0.4689755271705418,0.13051535510962128,-0.0008496958781706961,0.0535152772547706,-0.11681200088165664
1992-08-01,0.39520560479342337,0.4587353007640886,-0.2488509175458323,-1.2601324526050683,-0.3937014833430353,-0.8077921987892919,-1.686955445235788,-0.6882759945229774,-0.5187611800750702,-0.0008496958781706961,0.281838455777902,-0.057088571859451036
1992-09-01,-0.546316512520328,-0.5962714054216747,0.5855702162718839,0.5084780122006147,0.44124780357309556,0.2581182020855632,1.2510282745883095,0.7976941579882245,0.28651603114097235,-0.18141006998944362,0.2531128526088196,-0.027226857348348232
1992-10-01,1.0427615129575623,1.0515119356534806,-0.8007153359733683,-0.24844272298366,-0.3759396420361249,0.2577973624422617,-0.32547545307857834,-0.570313911859325,-0.086952278039968,-0.1814100699894452,0.2609803108973919,-0.027226857348358842
1992-11-01,-0.038609457716651606,-0.04705237131106542,0.27695325531470383,0.017878942278636133,0.35204112817531635,-0.45533771366055276,-0.1998669887055946,0.5361067745325125,-0.4900064563538185,-0.18141006998944362,0.26877434737463257,-0.012296000092802135
1992-12-01,0.585006131009473,0.5776021830031397,-0.42501068579356815,0.9391234819637322,1.2073505827096123,-0.46912175978175163,0.27572461122794756,0.4586816018208615,-0.14199056387931114,-0.18141006998944362,0.18616210393063554,-0.04215771460390494
1993-01-01,-0.8784516456983845,-0.9080417019682409,0.7954316530612022,-0.5296974160833223,-1.007874795131273,0.499984353762236,-0.33848484059705075,-0.6570466146330359,0.49538326594828785,-0.36197044410071816,0.28892481172700796,0.032496571673846765
1993-02-01,-0.04097864810521878,-0.0696087699282013,0.2799900050454622,-0.9914805755256366,-0.333851021090513,-0.3764408620401353,0.7567440069917599,0.5990917736518941,-0.11158070496401665,-0.1814100699894452,0.5521337901896707,0.06235828618493895
1993-03-01,2.74401704973082,2.607963729964354,-1.1361667538818674,2.6657493562368195,1.1171413557890622,1.3175465216030335,-0.6790486160147671,-0.4812874023259171,-0.04995706041003289,-0.18141006998944362,-0.22046103427359107,-0.14667371539274882
1993-04-01,-1.888904589690474,-1.685091597907634,0.23595174102999705,-1.7141942338314107,-0.06588494726155388,-1.9480826906919806,0.9695869151892458,0.7620299768295251,0.0486892904088124,-0.18141006998944362,0.6335663814289134,0.07728914344048506
1993-05-01,-0.6948164094007672,-0.5757648276872245,-0.024746359536323714,0.6332977821794271,0.20342161736419054,0.672527638562451,-1.0417886820926836,-2.0701812819930474,1.520602083081529,-0.1814100699894452,0.029354706024417417,-0.08695028637055384
1993-06-01,0.6295903344093532,0.502450046702603,0.2353753616439627,0.40715429557526284,0.40628260027523766,0.06850714517559038,1.4018618967523007,2.078049761332475,-1.1158683461449348,-0.18141006998944362,0.1757367566521519,-0.027226857348348232
1993-07-01,0.33615829141541054,0.24358443483914108,-0.24120642211009707,-1.042225594666712,-1.5236509792958413,0.17662131721954225,-1.0724613105916636,0.2570944757473341,-2.124772033323115,-0.36197044410071816,0.533400210409316,0.10715085795159845
1993-08-01,0.009359962401655403,-0.03483731140965319,-0.026746081163268147,1.2846176447948896,1.5779242609463673,0.04367078069265603,0.38098534048377997,-0.4062566911181517,1.7997190998311323,-0.18141006998944362,-0.1976186409123583,-0.13174285813720274
1993-09-01,0.5286142972244541,0.6981586900048616,-0.4637168861848109,-0.4047421517222347,0.1248928424831806,-0.6829918310321023,-0.5127209126453025,-0.058699794851777023,-0.7850743799752296,-0.1814100699894452,0.07627924841642816,-0.07201942911499713
1993-10-01,-1.2277689789107518,-1.1095717143202042,0.24170066065240733,-0.16251648205987787,-0.4341303856662205,0.38075021831704625,0.5447094304313088,-0.24132189894390801,0.4484793957662711,-0.18141006998944362,0.111115979316187,-0.057088571859461645
1993-11-01,0.14472187501735748,0.10481700652075315,-0.20799010688085925,-0.3429643508239687,-0.03237053880746509,-0.19633678662354417,-0.5426304813676398,-0.12103145235176244,-0.128623965445698,-0.0008496958781706961,0.41802075387233045,-0.012296000092812745
1993-12-01,0.2078067039449624,0.1563820418487814,0.16560926003120316,0.11130054641604302,-0.034375322185995635,-0.15426673428688384,0.9027524863062819,1.0239708504505058,-0.05424838376385853,-0.1814100699894452,0.10070309070508206,-0.012296000092791528
1994-01-01,1.6071814084703224,1.559797501477527,-0.46857067689931775,0.6124634041114824,0.5798333925136081,0.14074487685079773,-1.342476144506986,-1.3978536331846847,0.4539180472783189,-0.0008496958781706961,-0.1360235197856096,-0.14667371539275945
1994-02-01,-1.1980695578026412,-1.2155837857623246,0.774209490928616,0.35223111065511586,-0.011239899172346475,0.8225576026990441,0.56729466381436,0.19547097454929313,0.04938214891726733,-0.18141006998944362,0.1220007397951094,-0.04215771460390494
1994-03-01,-0.8386599915002683,-0.6701525470502484,-0.3585480376476035,-0.9047097470972176,-0.35851529087531375,-1.3101947975475332,0.6998456559073132,0.6586910347106997,-0.05397704150880149,-0.0008496958781706961,0.47856481889032537,0.0026348571627439602
1994-04-01,-0.6430803737057909,-0.6058439401260518,0.35790442415808027,-0.029455691411720202,-0.20992482313373526,0.2602648495835961,-0.6300316857123137,-0.5532588450784888,-0.09152282699375873,-0.0008496958781706961,0.280679557320892,-0.027226857348348232
1994-05-01,0.16271572461844258,0.12327902746327189,-0.13122400442699844,0.009568466611597838,0.03922579881583495,0.2214566294224573,0.3389327196566469,0.2709620148890858,0.16420233561473024,-0.0008496958781706961,0.11925178022202335,-0.07201942911499713
1994-06-01,0.694212752127316,0.803417180510325,-0.37645155660305724,0.20419433370026782,0.29380489708663426,-0.08419601647301572,0.06255665239031725,0.28782611732864144,-0.34944035689352027,-0.18141006998944362,0.5327504962661597,0.09222000069604176
1994-07-01,-0.1710105271434924,0.006164627997506026,-0.8814368153280365,-1.065946197523306,-0.9415035779044951,-0.5778608084511523,-0.8092820916375468,-1.0413061633441971,-0.08675074824015346,0.17971067823310224,0.052814647719416304,-0.13174285813720274
1994-08-01,-0.9810517854973193,-1.1083609493132545,0.5212559920941902,0.3072672722904254,0.6561836415795702,-0.010033278386188184,0.36066588396086346,0.9988019835219892,-0.23771565347236184,-0.18141006998944362,0.08253530886138154,-0.057088571859461645
1994-09-01,0.06540022208640571,0.21850614306104837,-0.3795526842658989,-0.023282530640151504,-0.42893160383676343,0.22008291571916708,0.12207516165321428,0.046026111130136715,-0.10325469124452331,-0.0008496958781706961,0.706451240514688,0.07728914344050627
