Date,Revenue_R,Sales_R,Price_R,Revenue_C,Sales_C,Price_C,Revenue_I,Sales_I,Price_I,unemployment_rate,payroll_employment,coincident_index
1991-01-01,0.9095833571866027,1.3849438721771499,-0.9021164526075248,0.6968142716175267,0.6699776288014306,-0.12252728173744194,-2.3514761114164813,-3.316506694732379,0.33292234879835064,0.23016603289929013,-0.023793055360932788,-0.17408986621635902
1991-02-01,-0.23860981819115007,-0.37165356538336614,0.908898843018147,0.03412347976267041,0.06239417996351638,0.4756395193293755,1.7944279403875654,2.3129185420917016,0.11885657625920348,0.0037295421997570258,-0.20956837551462976,-0.05881353309464172
1991-03-01,-0.6310243220306186,-0.8559997121564759,0.29247123461744057,-0.594809178082548,-0.9335277142310766,0.13964904067228961,-0.43377657962490795,-1.6422627502856488,0.39099924073123754,0.0037295421997570258,-0.023780144583577037,-0.03319657017871061
1991-04-01,0.5834875748491596,0.36660327271836085,0.19105806724161722,0.3737244006746045,0.8307350476764558,-0.327497899407563,-0.1338526708212478,0.2335228425245299,-0.38472189718619193,0.0037295421997570258,0.14849022623463126,-0.026792329449723283
1991-05-01,0.8806284631293854,1.0139340446361622,-0.5030052471239094,0.9596404021009138,1.054281363534367,-0.4266416360222237,0.9846374580845203,0.903782311594072,-0.08602687194939565,-0.2227069484997761,-0.06366947197569886,0.09488824440096313
1991-06-01,0.5065067004965853,0.8442740388312945,-1.4335769021468308,-0.24952395726357676,0.018834317551487418,-0.16588267411046181,-1.2228703680050905,-0.7743214117801758,-0.23346020045598717,0.0037295421997570258,0.10836525725553758,-0.020388088720735956
1991-07-01,-0.5420256569297324,-0.20157910847113433,0.3691226664780634,-0.18720650497901573,-0.354745248540505,-0.011173527896070928,0.35684014258383423,0.21411958178080706,-0.254319995595265,-0.22270694849977812,0.556621516532693,0.1269094480458907
1991-08-01,-1.0830389880734086,-1.3898127757223053,0.5415367528898901,-0.7890751175407975,-0.4554260623335149,-0.28382240668310926,-0.2728279549765707,0.2296850481411345,0.1813820107201154,-0.2227069484997761,-0.30113670337299303,0.09488824440097224
1991-09-01,0.9307487840705367,1.4880493332425098,-1.2994943412041633,0.8505684363336496,0.4325346892092299,-0.6267229268943213,-0.14188917371274695,0.3973897376028529,-0.9205830478510888,0.0037295421997570258,0.13383920254704074,-0.020388088720745056
1991-10-01,-1.0193732271160925,-1.2001855996731232,0.27056514565403766,-1.1183452127548346,-0.7888074140656622,0.22312217791687833,-0.18008387331796047,-0.9913571875981854,0.6574255054352888,0.23016603289929013,-0.3406539235874652,-0.18049410694534634
