Date,Revenue_R,Sales_R,Price_R,Revenue_C,Sales_C,Price_C,Revenue_I,Sales_I,Price_I,unemployment_rate,payroll_employment,coincident_index
1991-01-01,-0.39637090725436985,-0.502111498300462,-0.08092922003599011,0.604556162624821,0.460252071211373,0.009447053656971129,0.3079434645502384,0.32535582672500024,-0.054540150078217296,0.3213286272763585,-0.2022280979099832,-0.2032026863526634
1991-02-01,-0.04242687463881681,-0.1770446090725819,1.0609911456740313,-0.3900316069360903,-0.8688364671738156,0.2346464127449016,0.07343523436008159,-0.15489668374693527,0.31705900304642576,0.3213286272763585,-0.37248893939304834,-0.22487967975122902
1991-03-01,-0.760566857758785,-0.9338949809452225,-0.4989920469026076,-0.49583195020419973,-0.5262820022040056,0.0896535251923055,-0.26566872967417604,-0.1527782830508553,-0.32853637716122436,0.1599046714933172,-0.265778689921492,-0.15262303508934022
1991-04-01,0.5960503400241013,0.7707876182637611,-0.2240785983493606,0.14860659497271214,0.35188192585819206,-0.060226934056952466,0.08032933359790052,0.07040497747136217,0.0051448344451451985,0.1599046714933172,-0.38923727990049545,-0.13817170615697685
1991-05-01,2.534501645367332,2.9915756939418623,-0.3994470361503571,1.8388977642351494,1.5779151513084761,0.11282790584420262,0.03824042466200205,0.09275054575555185,0.04240326913676244,-0.0015192842897227422,-0.3361947223127194,-0.05146373256270413
1991-06-01,0.022822803684115243,-0.3413795442968677,0.8717179455702682,-1.171904964171746,-0.8124274863039562,-0.5571107030396589,-0.24505045920721116,-0.1934411724906009,-0.024649908852860822,-0.0015192842897227422,-0.3762597199168152,-0.0514637325627144
1991-07-01,-1.8634264155440137,-1.5631209058480584,-0.8071435992497213,-0.8614722585568332,-1.0569593517710718,0.08735079369023939,0.28766110000239736,-0.041915030831969714,0.22726320552517135,0.1599046714933186,-0.3107083094751079,-0.1309460416907849
1991-08-01,0.180275942047263,0.04348225838344106,-0.005096261020548849,0.6338195001520103,0.8248148704405135,0.021151558146911324,0.0825582391061726,0.2621599391212867,-0.304576907419034,-0.0015192842897227422,-0.18704710365937066,-0.04423806809652244
1991-09-01,-0.6407228210321706,-0.6816026346280866,0.20787365124198326,0.07156595114660107,0.23125592424665006,-0.18951157771020302,-0.03261942080548394,0.21426676631952207,-0.025275064346775702,0.3213286272763585,-0.1417282148060924,-0.2032026863526634
1991-10-01,0.11428680116478315,0.2641251498548992,-0.656121582833674,-0.5107199826153185,-0.7724509239438075,0.39221272723803124,-0.1596836940091872,-0.30026924865687044,0.13200716849299618,0.3213286272763571,-0.20561541838628522,-0.22487967975122902
1991-11-01,-0.02136125079231924,-0.15204850944116932,0.2664319225589956,0.24796086482947718,0.46394733769560137,-0.22608630749555803,-0.38823792389399425,-0.5535086995427642,0.004066308277842583,0.3213286272763585,-0.0325397825680135,-0.2032026863526634
